Price,Close,High,Low,Open,Volume
2017-06-20,52.560001373291016,53.959999084472656,52.36000061035156,53.959999084472656,2444000
2017-06-21,53.290000915527344,53.470001220703125,52.349998474121094,52.59000015258789,1812200
2017-06-22,54.25,54.43000030517578,53.119998931884766,53.2400016784668,1795100
2017-06-23,55.369998931884766,55.400001525878906,54.09000015258789,54.470001220703125,3062800
2017-06-26,55.5,56.20000076293945,55.119998931884766,55.529998779296875,2968100
2017-06-27,55.040000915527344,56.130001068115234,54.959999084472656,55.47999954223633,2079800
2017-06-28,56.15999984741211,56.29999923706055,55.119998931884766,55.290000915527344,3067400
2017-06-29,59.099998474121094,59.439998626708984,57.0099983215332,57.34000015258789,6703500
2017-06-30,59.66999816894531,60.220001220703125,59.060001373291016,59.5,3389800
2017-07-03,59.9900016784668,60.61000061035156,59.66999816894531,59.68000030517578,1023300
2017-07-05,59.75,60.4900016784668,59.349998474121094,60.0099983215332,2118900
2017-07-06,57.970001220703125,59.54999923706055,57.619998931884766,59.38999938964844,2276400
2017-07-07,58.36000061035156,59.099998474121094,58.029998779296875,58.38999938964844,1384700
2017-07-10,58.68000030517578,58.86000061035156,57.5099983215332,58.22999954223633,1491500
2017-07-11,58.779998779296875,58.95000076293945,58.18000030517578,58.689998626708984,1319000
2017-07-12,58.720001220703125,59.16999816894531,58.220001220703125,58.900001525878906,1144000
2017-07-13,59.33000183105469,59.689998626708984,58.619998931884766,58.880001068115234,1470900
2017-07-14,59.810001373291016,60.0,59.22999954223633,59.61000061035156,841500
2017-07-17,59.7400016784668,60.66999816894531,59.68000030517578,59.95000076293945,1490400
2017-07-18,59.380001068115234,60.040000915527344,59.150001525878906,59.4900016784668,1371700
2017-07-19,61.349998474121094,61.599998474121094,59.47999954223633,59.91999816894531,2155300
2017-07-20,61.11000061035156,61.47999954223633,60.72999954223633,61.38999938964844,1681700
2017-07-21,61.939998626708984,62.04999923706055,60.93000030517578,61.029998779296875,2193100
2017-07-24,62.02000045776367,62.2599983215332,61.439998626708984,61.59000015258789,2005700
2017-07-25,61.900001525878906,62.15999984741211,60.65999984741211,60.77000045776367,2609000
2017-07-26,61.470001220703125,61.79999923706055,61.2599983215332,61.709999084472656,1297100
2017-07-27,61.470001220703125,61.90999984741211,60.41999816894531,61.2599983215332,1256200
2017-07-28,61.83000183105469,62.20000076293945,61.040000915527344,61.380001068115234,1376800
2017-07-31,61.63999938964844,61.97999954223633,60.939998626708984,61.97999954223633,1382100
2017-08-01,61.61000061035156,61.72999954223633,60.41999816894531,61.56999969482422,1279300
2017-08-02,61.22999954223633,61.81999969482422,60.939998626708984,61.54999923706055,960100
2017-08-03,60.5,61.56999969482422,60.40999984741211,60.84000015258789,1501200
2017-08-04,61.7599983215332,62.189998626708984,60.369998931884766,60.779998779296875,1644300
2017-08-07,62.5099983215332,62.90999984741211,61.77000045776367,61.900001525878906,1207500
2017-08-08,62.529998779296875,63.86000061035156,62.22999954223633,63.0,1386200
2017-08-09,61.88999938964844,62.4900016784668,61.5,62.08000183105469,1011200
2017-08-10,60.25,61.5,60.099998474121094,61.25,1312400
2017-08-11,59.7599983215332,60.84000015258789,58.54999923706055,59.189998626708984,1410500
2017-08-14,59.93000030517578,60.560001373291016,59.75,60.029998779296875,1594300
2017-08-15,59.5,60.900001525878906,58.45000076293945,59.29999923706055,3272600
2017-08-16,59.7599983215332,59.9900016784668,59.20000076293945,59.959999084472656,1105200
2017-08-17,58.959999084472656,59.83000183105469,58.91999816894531,59.560001373291016,1117000
2017-08-18,58.130001068115234,58.91999816894531,57.61000061035156,58.439998626708984,1684800
2017-08-21,59.439998626708984,60.470001220703125,57.959999084472656,59.66999816894531,4223200
2017-08-22,59.79999923706055,60.08000183105469,59.45000076293945,59.83000183105469,1461200
2017-08-23,60.34000015258789,60.5,59.439998626708984,59.529998779296875,1240300
2017-08-24,60.02000045776367,61.47999954223633,59.810001373291016,60.75,1898500
2017-08-25,60.209999084472656,60.83000183105469,59.849998474121094,60.220001220703125,1195900
2017-08-28,60.130001068115234,61.11000061035156,59.7599983215332,60.689998626708984,1364700
2017-08-29,58.31999969482422,60.15999984741211,58.2400016784668,59.90999984741211,3084700
2017-08-30,57.61000061035156,58.900001525878906,56.869998931884766,58.459999084472656,4685800
2017-08-31,57.54999923706055,58.31999969482422,56.560001373291016,57.77000045776367,7728300
2017-09-01,61.689998626708984,62.58000183105469,60.5,61.220001220703125,11466100
2017-09-05,61.560001373291016,62.18000030517578,60.380001068115234,62.09000015258789,3698200
2017-09-06,61.4900016784668,61.9900016784668,60.560001373291016,61.47999954223633,2257000
2017-09-07,61.29999923706055,61.61000061035156,60.40999984741211,61.5,1770000
2017-09-08,62.34000015258789,63.0,60.689998626708984,61.02000045776367,3571200
2017-09-11,61.88999938964844,63.08000183105469,61.86000061035156,62.47999954223633,1754200
2017-09-12,61.790000915527344,62.279998779296875,61.33000183105469,62.189998626708984,1100200
2017-09-13,61.5,62.119998931884766,61.310001373291016,61.720001220703125,1163600
2017-09-14,61.119998931884766,61.36000061035156,59.790000915527344,61.25,1943000
2017-09-15,60.599998474121094,61.380001068115234,60.0,61.22999954223633,2418000
2017-09-18,59.7599983215332,60.93000030517578,59.18000030517578,60.7400016784668,2057500
2017-09-19,58.95000076293945,59.790000915527344,58.0099983215332,59.33000183105469,3163800
2017-09-20,58.560001373291016,59.060001373291016,58.060001373291016,58.880001068115234,1566600
2017-09-21,58.599998474121094,58.849998474121094,58.0,58.310001373291016,1034200
2017-09-22,58.13999938964844,58.790000915527344,57.869998931884766,57.900001525878906,1513800
2017-09-25,57.38999938964844,58.36000061035156,57.189998626708984,57.88999938964844,2338700
2017-09-26,59.34000015258789,59.63999938964844,57.7599983215332,57.7599983215332,3060200
2017-09-27,60.130001068115234,60.279998779296875,59.150001525878906,59.33000183105469,1930400
2017-09-28,60.27000045776367,60.939998626708984,59.90999984741211,60.02000045776367,1237800
2017-09-29,62.25,62.33000183105469,60.130001068115234,60.5,2206800
2017-10-02,62.83000183105469,63.209999084472656,61.7400016784668,62.16999816894531,2116200
2017-10-03,62.220001220703125,63.349998474121094,61.90999984741211,62.97999954223633,1654400
2017-10-04,61.34000015258789,62.599998474121094,61.2599983215332,62.13999938964844,1137000
2017-10-05,61.7599983215332,62.279998779296875,61.16999816894531,61.279998779296875,1251900
2017-10-06,61.29999923706055,62.08000183105469,61.13999938964844,61.7400016784668,1257600
2017-10-09,61.95000076293945,62.099998474121094,60.79999923706055,61.33000183105469,1488500
2017-10-10,63.310001373291016,63.400001525878906,61.81999969482422,61.880001068115234,1569400
2017-10-11,62.689998626708984,63.27000045776367,62.369998931884766,63.27000045776367,1809100
2017-10-12,60.5,61.900001525878906,60.189998626708984,61.689998626708984,3305500
2017-10-13,59.16999816894531,61.400001525878906,57.54999923706055,60.41999816894531,5468600
2017-10-16,58.20000076293945,59.36000061035156,57.81999969482422,59.209999084472656,2165000
2017-10-17,58.93000030517578,59.849998474121094,57.400001525878906,57.849998474121094,3736900
2017-10-18,59.720001220703125,59.779998779296875,59.0,59.20000076293945,1551400
2017-10-19,60.09000015258789,60.22999954223633,59.25,59.66999816894531,1536600
2017-10-20,63.290000915527344,63.349998474121094,61.04999923706055,61.47999954223633,3497700
2017-10-23,63.83000183105469,64.80999755859375,63.29999923706055,63.380001068115234,2255700
2017-10-24,61.869998931884766,63.95000076293945,61.81999969482422,63.709999084472656,2000600
2017-10-25,62.06999969482422,62.470001220703125,60.779998779296875,61.9900016784668,1491600
2017-10-26,62.0099983215332,63.349998474121094,60.529998779296875,62.310001373291016,3152300
2017-10-27,62.400001525878906,62.86000061035156,61.5,61.81999969482422,1239100
2017-10-30,61.720001220703125,62.52000045776367,61.599998474121094,62.290000915527344,924800
2017-10-31,61.5099983215332,62.970001220703125,61.459999084472656,61.79999923706055,1224600
2017-11-01,61.4900016784668,62.880001068115234,60.810001373291016,62.209999084472656,1193900
2017-11-02,60.7599983215332,61.91999816894531,60.52000045776367,61.849998474121094,1146500
2017-11-03,61.150001525878906,61.540000915527344,60.619998931884766,61.02000045776367,760100
2017-11-06,61.790000915527344,61.9900016784668,61.27000045776367,61.36000061035156,1053700
2017-11-07,60.2400016784668,61.709999084472656,60.11000061035156,61.650001525878906,1056600
2017-11-08,61.63999938964844,61.75,59.93000030517578,60.349998474121094,1134300
2017-11-09,64.01000213623047,64.30000305175781,61.25,61.25,2567900
2017-11-10,64.87000274658203,65.0,63.65999984741211,63.91999816894531,1781100
2017-11-13,64.5999984741211,65.97000122070312,64.06999969482422,64.87999725341797,1789200
2017-11-14,64.93000030517578,65.05999755859375,63.54999923706055,64.08999633789062,866200
2017-11-15,64.91000366210938,65.61000061035156,63.880001068115234,64.37999725341797,901800
2017-11-16,65.70999908447266,65.91999816894531,64.37999725341797,64.9000015258789,1009400
2017-11-17,66.30999755859375,67.43000030517578,66.11000061035156,66.29000091552734,1295300
2017-11-20,66.87999725341797,67.08000183105469,65.80000305175781,66.29000091552734,1049900
2017-11-21,66.58000183105469,67.02999877929688,66.16000366210938,66.95999908447266,1069600
2017-11-22,66.80000305175781,67.25,66.33000183105469,66.4000015258789,897500
2017-11-24,66.79000091552734,67.41000366210938,66.41999816894531,67.01000213623047,437800
2017-11-27,66.12999725341797,67.56999969482422,65.91000366210938,67.08999633789062,1473500
2017-11-28,67.37000274658203,67.5999984741211,66.08000183105469,66.23999786376953,1400200
2017-11-29,66.87000274658203,68.58999633789062,66.56999969482422,67.58000183105469,2588100
2017-11-30,66.95999908447266,68.2699966430664,66.55000305175781,67.0,2181800
2017-12-01,67.22000122070312,67.37999725341797,65.87000274658203,66.77999877929688,1795400
2017-12-04,67.22000122070312,68.48999786376953,67.16000366210938,68.3499984741211,1902000
2017-12-05,66.36000061035156,67.44999694824219,65.30000305175781,67.02999877929688,1859500
2017-12-06,67.66000366210938,67.83000183105469,66.05000305175781,66.08000183105469,5815200
2017-12-07,72.01000213623047,73.83999633789062,71.29000091552734,73.3499984741211,9129600
2017-12-08,73.7699966430664,74.02999877929688,72.12999725341797,72.4800033569336,3176200
2017-12-11,73.63999938964844,74.77999877929688,73.22000122070312,73.77999877929688,1900000
2017-12-12,74.30999755859375,74.98999786376953,73.31999969482422,73.47000122070312,1750000
2017-12-13,74.19000244140625,74.79000091552734,73.73999786376953,74.20999908447266,934500
2017-12-14,74.77999877929688,75.94999694824219,74.02999877929688,75.5999984741211,2038300
2017-12-15,75.81999969482422,76.01000213623047,74.88999938964844,75.30000305175781,2097400
2017-12-18,76.55000305175781,76.9800033569336,76.0,76.44999694824219,1978200
2017-12-19,76.56999969482422,77.22000122070312,76.41000366210938,77.0,1410700
2017-12-20,76.87999725341797,77.27999877929688,76.54000091552734,76.87000274658203,1185400
2017-12-21,77.73999786376953,78.0,77.25,77.3499984741211,1346000
2017-12-22,78.4800033569336,78.5999984741211,76.95999908447266,77.72000122070312,948600
2017-12-26,79.4000015258789,80.04000091552734,78.30000305175781,78.30000305175781,1427100
2017-12-27,79.27999877929688,79.9800033569336,78.69999694824219,79.75,748200
2017-12-28,79.61000061035156,80.0999984741211,79.13999938964844,79.5,1206100
2017-12-29,78.58999633789062,80.0,78.5199966430664,79.63999938964844,1305100
2018-01-02,79.69000244140625,80.2699966430664,77.30999755859375,77.30999755859375,2474400
2018-01-03,78.58999633789062,80.23999786376953,78.25,79.81999969482422,1745400
2018-01-04,79.8499984741211,80.01000213623047,78.30000305175781,78.61000061035156,1669600
2018-01-05,79.43000030517578,80.45999908447266,79.18000030517578,80.0,1592900
2018-01-08,79.04000091552734,81.91999816894531,77.44000244140625,81.5,3042500
2018-01-09,79.51000213623047,79.76000213623047,78.73999786376953,79.0,1482100
2018-01-10,78.86000061035156,79.44000244140625,78.58000183105469,79.18000030517578,1141500
2018-01-11,78.98999786376953,79.33000183105469,78.38999938964844,79.29000091552734,913000
2018-01-12,78.83999633789062,79.66999816894531,78.52999877929688,79.66999816894531,1223400
2018-01-16,76.69999694824219,78.9800033569336,76.44999694824219,78.94999694824219,1525900
2018-01-17,77.91999816894531,78.38999938964844,76.80999755859375,77.08000183105469,1254100
2018-01-18,77.56999969482422,78.76000213623047,77.31999969482422,78.06999969482422,1130500
2018-01-19,79.33999633789062,79.69999694824219,77.66999816894531,77.7300033569336,1369800
2018-01-22,78.95999908447266,79.63999938964844,78.5999984741211,79.41000366210938,1211600
2018-01-23,79.69999694824219,79.93000030517578,78.52999877929688,78.87999725341797,822500
2018-01-24,79.19999694824219,79.95999908447266,78.22000122070312,79.88999938964844,853700
2018-01-25,78.62000274658203,79.38999938964844,78.04000091552734,79.08000183105469,934900
2018-01-26,79.08000183105469,79.4000015258789,78.2300033569336,78.62000274658203,773200
2018-01-29,79.95999908447266,80.63999938964844,78.63999938964844,78.80999755859375,1079200
2018-01-30,79.4800033569336,79.77999877929688,78.54000091552734,79.6500015258789,642800
2018-01-31,78.20999908447266,80.05000305175781,77.9800033569336,79.47000122070312,1058400
2018-02-01,78.80999755859375,79.25,77.01000213623047,77.2300033569336,1492200
2018-02-02,78.62000274658203,79.77999877929688,78.16999816894531,78.79000091552734,1593800
2018-02-05,77.41000366210938,79.87999725341797,77.4000015258789,77.98999786376953,2085700
2018-02-06,78.62000274658203,78.87999725341797,74.9000015258789,75.66000366210938,4084100
2018-02-07,80.98999786376953,82.36000061035156,78.6500015258789,78.7699966430664,3060500
2018-02-08,76.66999816894531,83.30999755859375,76.62999725341797,81.75,2618400
2018-02-09,77.1500015258789,79.0,75.43000030517578,77.51000213623047,2674200
2018-02-12,76.80000305175781,78.44000244140625,76.79000091552734,77.61000061035156,2511700
2018-02-13,77.2699966430664,77.72000122070312,76.7300033569336,76.86000061035156,3424200
2018-02-14,81.22000122070312,81.83000183105469,76.5999984741211,76.62999725341797,3189900
2018-02-15,80.91999816894531,81.54000091552734,78.43000030517578,81.26000213623047,2867800
2018-02-16,81.4000015258789,82.63999938964844,80.5,80.8499984741211,1545300
2018-02-20,80.58000183105469,81.4000015258789,80.16999816894531,80.87000274658203,1365300
2018-02-21,81.16000366210938,82.56999969482422,80.44000244140625,80.58000183105469,1297300
2018-02-22,80.83000183105469,82.20999908447266,80.70999908447266,81.25,1689700
2018-02-23,81.86000061035156,82.0,79.9000015258789,81.30000305175781,1285600
2018-02-26,82.33000183105469,83.0,81.22000122070312,82.43000030517578,827000
2018-02-27,80.45999908447266,83.58999633789062,80.38999938964844,82.6500015258789,1409100
2018-02-28,81.0999984741211,82.44000244140625,80.94999694824219,81.01000213623047,1944900
2018-03-01,81.04000091552734,81.94000244140625,79.80999755859375,81.01000213623047,1376900
2018-03-02,82.06999969482422,82.29000091552734,79.36000061035156,79.77999877929688,887500
2018-03-05,81.12999725341797,82.23999786376953,80.76000213623047,81.63999938964844,1218400
2018-03-06,83.69000244140625,83.9800033569336,80.87000274658203,81.18000030517578,2864700
2018-03-07,81.31999969482422,83.48999786376953,80.63999938964844,82.91000366210938,1724700
2018-03-08,80.75,81.98999786376953,80.29000091552734,81.75,1040200
2018-03-09,81.0,82.01000213623047,80.08999633789062,81.18000030517578,1589700
2018-03-12,80.33000183105469,81.63999938964844,79.61000061035156,81.16999816894531,1528200
2018-03-13,79.80000305175781,81.55000305175781,79.79000091552734,80.97000122070312,1632900
2018-03-14,80.75,80.94999694824219,78.66000366210938,79.94999694824219,2110500
2018-03-15,79.61000061035156,81.62999725341797,79.4000015258789,80.7300033569336,985300
2018-03-16,80.76000213623047,81.45999908447266,79.47000122070312,79.47000122070312,1233400
2018-03-19,80.27999877929688,81.02999877929688,79.77999877929688,81.02999877929688,1144100
2018-03-20,81.4800033569336,81.58999633789062,80.0199966430664,80.25,1137200
2018-03-21,80.69999694824219,81.87000274658203,80.30999755859375,81.4800033569336,1685800
2018-03-22,81.0999984741211,81.29000091552734,80.0,80.0,1706400
2018-03-23,79.51000213623047,81.62000274658203,79.26000213623047,81.0999984741211,2183200
2018-03-26,80.33999633789062,80.5199966430664,78.31999969482422,80.19000244140625,2603700
2018-03-27,78.70999908447266,80.70999908447266,77.97000122070312,80.52999877929688,4006500
2018-03-28,85.95999908447266,87.9800033569336,83.05999755859375,84.25,10706800
2018-03-29,89.12000274658203,89.54000091552734,86.31999969482422,86.79000091552734,4849400
2018-04-02,87.2699966430664,90.25,86.6500015258789,89.01000213623047,3080800
2018-04-03,88.66999816894531,88.98999786376953,87.41000366210938,87.44000244140625,1974000
2018-04-04,88.23999786376953,88.76000213623047,87.36000061035156,87.98999786376953,2757400
2018-04-05,91.2699966430664,91.44000244140625,88.23999786376953,88.8499984741211,3138500
2018-04-06,89.61000061035156,91.3499984741211,88.69000244140625,91.08000183105469,3203300
2018-04-09,89.63999938964844,90.8499984741211,89.3499984741211,90.0,1625900
2018-04-10,91.01000213623047,91.19000244140625,90.06999969482422,90.37999725341797,939300
2018-04-11,91.08000183105469,91.83999633789062,90.51000213623047,90.66000366210938,1606200
2018-04-12,92.0199966430664,92.12999725341797,90.87999725341797,91.26000213623047,1266900
2018-04-13,91.70999908447266,92.88999938964844,91.19000244140625,92.33000183105469,2017700
2018-04-16,93.76000213623047,93.80999755859375,91.75,92.0,1981600
2018-04-17,94.5999984741211,94.8499984741211,94.02999877929688,94.62000274658203,2228300
2018-04-18,95.0,95.66000366210938,94.41000366210938,94.41000366210938,2375800
2018-04-19,95.29000091552734,95.58000183105469,94.27999877929688,95.0,1532000
2018-04-20,96.30999755859375,96.37000274658203,95.12999725341797,95.30999755859375,2018800
2018-04-23,96.63999938964844,96.95999908447266,94.19999694824219,94.26000213623047,2778700
2018-04-24,96.9000015258789,97.9800033569336,96.47000122070312,97.4800033569336,2171100
2018-04-25,97.8499984741211,97.97000122070312,96.63999938964844,97.63999938964844,1463400
2018-04-26,98.41999816894531,98.80999755859375,97.8499984741211,97.9800033569336,1668700
2018-04-27,99.16999816894531,99.38999938964844,98.30999755859375,98.54000091552734,2035400
2018-04-30,99.80000305175781,100.56999969482422,99.3499984741211,99.58000183105469,1497100
2018-05-01,99.69999694824219,99.93000030517578,98.76000213623047,99.44999694824219,1299800
2018-05-02,99.73999786376953,100.7300033569336,99.4000015258789,99.88999938964844,1244500
2018-05-03,99.86000061035156,100.44999694824219,99.0,99.06999969482422,1442900
2018-05-04,95.48999786376953,99.6500015258789,95.38999938964844,99.48999786376953,3797600
2018-05-07,97.16999816894531,97.51000213623047,95.76000213623047,95.76000213623047,2420900
2018-05-08,98.19999694824219,98.27999877929688,96.79000091552734,96.83000183105469,1006800
2018-05-09,98.95999908447266,99.05999755859375,97.44000244140625,98.19000244140625,919200
2018-05-10,97.91000366210938,99.45999908447266,97.27999877929688,99.30999755859375,1167600
2018-05-11,98.54000091552734,98.69999694824219,97.55000305175781,97.7699966430664,910600
2018-05-14,98.72000122070312,98.97000122070312,98.04000091552734,98.94000244140625,1508100
2018-05-15,98.94999694824219,99.91000366210938,97.77999877929688,98.20999908447266,1135900
2018-05-16,101.6500015258789,101.94000244140625,99.0,99.4000015258789,1430100
2018-05-17,102.0,103.04000091552734,101.37000274658203,101.72000122070312,1106700
2018-05-18,102.81999969482422,103.12000274658203,101.5,101.5,1684800
2018-05-21,103.73999786376953,105.26000213623047,103.16000366210938,103.48999786376953,1864800
2018-05-22,102.87999725341797,104.12999725341797,102.75,103.75,1806900
2018-05-23,105.2699966430664,106.54000091552734,102.0199966430664,102.55000305175781,2691200
2018-05-24,106.41000366210938,106.68000030517578,104.87000274658203,105.05999755859375,1763700
2018-05-25,106.18000030517578,107.48999786376953,105.76000213623047,107.04000091552734,1536600
2018-05-29,105.68000030517578,107.68000030517578,105.51000213623047,106.25,2100700
2018-05-30,105.62999725341797,106.9800033569336,104.5999984741211,105.94000244140625,3369700
2018-05-31,105.05000305175781,106.45999908447266,103.80000305175781,106.1500015258789,4994800
2018-06-01,122.19000244140625,123.83999633789062,113.19999694824219,113.94999694824219,14155500
2018-06-04,124.9800033569336,125.0999984741211,121.52999877929688,122.62000274658203,3986200
2018-06-05,124.05000305175781,125.7699966430664,123.91999816894531,124.69999694824219,2776300
2018-06-06,124.19000244140625,126.8499984741211,123.87999725341797,124.16999816894531,2471300
2018-06-07,122.69999694824219,126.47000122070312,122.22000122070312,124.69999694824219,2647600
2018-06-08,122.0199966430664,122.94999694824219,120.58999633789062,121.47000122070312,3347500
2018-06-11,122.37000274658203,122.75,120.55000305175781,122.72000122070312,2779800
2018-06-12,124.95999908447266,125.2300033569336,122.1500015258789,122.5199966430664,1959000
2018-06-13,125.12999725341797,127.33999633789062,124.68000030517578,125.37999725341797,3320800
2018-06-14,125.87999725341797,126.41999816894531,124.63999938964844,125.08999633789062,2075800
2018-06-15,128.3699951171875,128.91000366210938,123.55000305175781,124.20999908447266,2195300
2018-06-18,129.69000244140625,129.7899932861328,126.9000015258789,127.58999633789062,1805100
2018-06-19,128.10000610351562,129.32000732421875,126.83000183105469,128.3000030517578,2022300
2018-06-20,128.27000427246094,128.50999450683594,127.06999969482422,128.49000549316406,1237700
2018-06-21,127.70999908447266,129.5800018310547,126.7300033569336,128.5399932861328,1304300
2018-06-22,124.18000030517578,128.60000610351562,124.16999816894531,128.60000610351562,2792000
2018-06-25,124.86000061035156,126.43000030517578,122.47000122070312,124.26000213623047,1916100
2018-06-26,126.79000091552734,127.5999984741211,125.27999877929688,127.0,1620000
2018-06-27,123.87999725341797,127.58999633789062,123.05000305175781,126.5,1618800
2018-06-28,124.94000244140625,125.26000213623047,122.77999877929688,123.79000091552734,1816200
2018-06-29,124.8499984741211,127.48999786376953,124.8499984741211,126.23999786376953,1143000
2018-07-02,125.4800033569336,125.52999877929688,123.2300033569336,124.98999786376953,1387100
2018-07-03,125.2300033569336,126.80000305175781,124.97000122070312,126.12000274658203,1280800
2018-07-05,124.5199966430664,125.80999755859375,123.94999694824219,125.80999755859375,1323500
2018-07-06,128.5399932861328,128.8800048828125,124.5,124.7300033569336,2077100
2018-07-09,126.52999877929688,130.49000549316406,125.87999725341797,130.0,2049000
2018-07-10,127.37999725341797,128.22999572753906,126.2699966430664,126.8499984741211,1224500
2018-07-11,125.66000366210938,126.44999694824219,124.62000274658203,126.19000244140625,1060400
2018-07-12,125.72000122070312,126.63999938964844,125.0199966430664,126.47000122070312,762800
2018-07-13,125.44999694824219,126.83000183105469,124.91000366210938,125.94000244140625,881000
2018-07-16,127.26000213623047,127.48999786376953,124.79000091552734,125.2699966430664,905300
2018-07-17,129.4499969482422,130.41000366210938,127.0199966430664,127.0199966430664,2422700
2018-07-18,128.80999755859375,129.9499969482422,127.5199966430664,129.36000061035156,1155600
2018-07-19,127.79000091552734,129.00999450683594,127.0,128.6999969482422,1069900
2018-07-20,126.44999694824219,128.89999389648438,126.29000091552734,127.5999984741211,1409300
2018-07-23,125.37000274658203,126.97000122070312,125.06999969482422,126.44999694824219,1273800
2018-07-24,122.9800033569336,126.38999938964844,122.4000015258789,125.93000030517578,1689100
2018-07-25,125.02999877929688,125.48999786376953,122.94000244140625,123.66000366210938,1326200
2018-07-26,124.48999786376953,126.16000366210938,123.19000244140625,124.75,1003800
2018-07-27,120.0,124.91999816894531,118.8499984741211,124.41999816894531,1858100
2018-07-30,118.83999633789062,121.25,118.6500015258789,120.04000091552734,1303200
2018-07-31,119.94999694824219,120.6500015258789,117.66000366210938,118.86000061035156,1073500
2018-08-01,120.55000305175781,121.80999755859375,119.55000305175781,120.18000030517578,1886200
2018-08-02,124.38999938964844,125.22000122070312,120.52999877929688,120.93000030517578,1793700
2018-08-03,126.08000183105469,126.33000183105469,124.3499984741211,124.3499984741211,1984100
2018-08-06,126.30999755859375,126.5199966430664,124.37999725341797,125.98999786376953,1267200
2018-08-07,125.58000183105469,127.30000305175781,124.98999786376953,127.08000183105469,1442400
2018-08-08,127.18000030517578,127.6500015258789,124.8499984741211,125.7699966430664,1534300
2018-08-09,128.16000366210938,128.69000244140625,127.11000061035156,127.73999786376953,925600
2018-08-10,130.52000427246094,130.75999450683594,126.77999877929688,127.4800033569336,1873900
2018-08-13,129.94000244140625,131.8800048828125,129.2899932861328,131.0800018310547,1786600
2018-08-14,129.47000122070312,130.9199981689453,127.58999633789062,130.5,1860100
2018-08-15,126.44999694824219,128.89999389648438,125.05999755859375,128.89999389648438,1320700
2018-08-16,129.47000122070312,130.47999572753906,127.16999816894531,129.1999969482422,1336400
2018-08-17,130.19000244140625,130.89999389648438,129.0800018310547,130.25,1061600
2018-08-20,136.6699981689453,137.19000244140625,130.30999755859375,130.92999267578125,2691700
2018-08-21,135.61000061035156,139.63999938964844,134.69000244140625,137.3000030517578,1593600
2018-08-22,135.47999572753906,138.24000549316406,135.3800048828125,136.27999877929688,1294300
2018-08-23,136.1999969482422,137.57000732421875,134.61000061035156,135.49000549316406,1049500
2018-08-24,138.75999450683594,140.3300018310547,136.67999267578125,137.14999389648438,1884400
2018-08-27,138.16000366210938,140.4199981689453,137.7899932861328,139.22000122070312,1469300
2018-08-28,138.67999267578125,139.27000427246094,137.1199951171875,138.32000732421875,1907700
2018-08-29,138.6999969482422,138.94000244140625,135.0800018310547,138.6999969482422,2154600
2018-08-30,137.0,138.3800048828125,135.69000244140625,137.8000030517578,4293400
2018-08-31,154.92999267578125,159.7899932861328,153.00999450683594,153.3000030517578,14304200
2018-09-04,157.2899932861328,160.0,154.7100067138672,154.86000061035156,4466300
2018-09-05,152.74000549316406,157.2899932861328,152.0800018310547,157.1699981689453,2638400
2018-09-06,151.0,154.97000122070312,150.77999877929688,153.57000732421875,2365600
2018-09-07,150.82000732421875,153.99000549316406,150.58999633789062,150.74000549316406,2052400
2018-09-10,154.11000061035156,154.77999877929688,151.5,151.5,1365500
2018-09-11,153.22999572753906,155.25,152.1999969482422,154.1699981689453,1486500
2018-09-12,153.00999450683594,154.07000732421875,150.8699951171875,153.3000030517578,1372300
2018-09-13,154.60000610351562,154.82000732421875,152.1999969482422,153.16000366210938,1275800
2018-09-14,153.7100067138672,155.63999938964844,152.47000122070312,154.72999572753906,1193300
2018-09-17,155.3800048828125,160.67999267578125,154.82000732421875,159.10000610351562,2620000
2018-09-18,158.44000244140625,158.94000244140625,153.8000030517578,155.69000244140625,1434300
2018-09-19,155.2100067138672,158.6300048828125,154.0500030517578,158.6300048828125,1621100
2018-09-20,155.97000122070312,156.39999389648438,154.38999938964844,155.4499969482422,1241400
2018-09-21,156.99000549316406,158.1300048828125,154.6300048828125,156.58999633789062,2070600
2018-09-24,157.33999633789062,157.77999877929688,156.02999877929688,156.7899932861328,1196100
2018-09-25,158.41000366210938,159.0800018310547,157.0800018310547,157.5500030517578,1220400
2018-09-26,158.9600067138672,159.8800048828125,156.77000427246094,157.75,1010500
2018-09-27,161.24000549316406,161.5,158.66000366210938,160.0,1682400
2018-09-28,162.49000549316406,164.13999938964844,161.25,161.25,1525200
2018-10-01,161.63999938964844,164.7899932861328,161.19000244140625,163.8000030517578,1012900
2018-10-02,160.1999969482422,163.1300048828125,160.0,162.8800048828125,1336200
2018-10-03,161.52000427246094,161.8300018310547,159.35000610351562,161.25,1237700
2018-10-04,157.0399932861328,161.0800018310547,156.3300018310547,160.22000122070312,1484800
2018-10-05,153.83999633789062,158.33999633789062,151.4600067138672,156.69000244140625,2133800
2018-10-08,150.77999877929688,154.9199981689453,148.33999633789062,153.02000427246094,2739500
2018-10-09,150.25,153.4499969482422,149.0,149.83999633789062,1592400
2018-10-10,140.67999267578125,149.55999755859375,140.39999389648438,149.1699981689453,2542600
2018-10-11,140.50999450683594,144.91000366210938,137.67999267578125,139.2899932861328,2169500
2018-10-12,143.7100067138672,146.89999389648438,141.07000732421875,145.52999877929688,3529000
2018-10-15,144.4600067138672,146.97999572753906,142.86000061035156,146.7899932861328,1626400
2018-10-16,146.8300018310547,147.22000122070312,142.97000122070312,145.55999755859375,1859900
