Price,Close,High,Low,Open,Volume
2017-08-11,84.73522186279297,85.14503100316016,84.24661113503102,84.44363314142134,1532300
2017-08-14,86.0040512084961,86.60299984120931,85.17656232050577,85.40510858841785,737700
2017-08-15,86.13014221191406,86.85518176230447,85.68881483561287,86.09861796894477,804100
2017-08-16,87.82452392578125,87.97425654914574,86.68179277959247,86.68179277959247,708300
2017-08-17,87.13888549804688,87.87180754136361,86.94974607118145,87.55657115483193,702700
2017-08-18,86.68180847167969,87.45413745556179,86.4690273301502,86.90247217775027,731900
2017-08-21,83.93925476074219,86.51629988123754,83.92348963362996,86.51629988123754,999800
2017-08-22,85.73609924316406,85.83067197322956,84.00230193443772,84.00230193443772,842000
2017-08-23,86.02766418457031,86.60296489177155,85.20016961788819,85.38142643859939,610200
2017-08-24,86.78425598144531,87.00491966770504,86.01192706690176,86.25623243202725,614300
2017-08-25,86.97338104248047,87.46987425446127,86.58721965538429,87.1231196673811,524500
2017-08-28,85.9488525390625,87.2570811578307,85.8385207293631,87.05217664868923,560200
2017-08-29,85.5075454711914,85.7597333832278,85.1135014828449,85.57847050302941,646900
2017-08-30,87.58808898925781,87.61173066430779,85.53906164560225,85.53906164560225,709300
2017-08-31,88.58898162841797,88.87268779813063,87.61963066995864,87.74572163287152,829000
2017-09-01,89.40857696533203,89.55043303912667,88.82539355645804,88.82539355645804,434500
2017-09-05,88.17916870117188,89.59772955227025,87.84029060966697,89.38494241828826,678000
2017-09-06,87.9742660522461,88.80964346619642,87.24134393194478,88.33678583041394,527800
2017-09-07,88.48649597167969,88.94358833225292,87.58807637338482,88.06092784417696,605000
2017-09-08,89.6765365600586,90.18879497582964,88.44712117231565,88.58897725648863,724800
2017-09-11,92.04866790771484,92.56880278826665,89.6922807887818,90.18089744486794,1484500
2017-09-12,93.20713806152344,93.75880310898592,92.27719425092972,92.91554943424156,1182500
2017-09-13,91.89103698730469,92.96283688459465,91.16599764873583,92.726414150348,1225900
2017-09-14,91.75634002685547,91.94650690952743,91.00358578889795,91.55032237753805,861000
2017-09-15,91.81975555419922,91.97823304698137,90.72628805784434,91.566197611046,2177700
2017-09-18,92.08916473388672,92.85776395318778,91.8435321754579,92.08123934788307,1092800
2017-09-19,92.91321563720703,93.14300343448232,91.38394281384191,92.08915093000174,1061900
2017-09-20,94.51380920410156,94.63266580824586,92.90530049120305,92.91322587689213,877100
2017-09-21,94.13347625732422,94.53758025199913,93.91160777291881,94.4424998039806,461900
2017-09-22,92.08123779296875,94.12555208591486,91.2888684743352,93.89576425807536,1080000
2017-09-25,90.2508544921875,91.99406434117024,88.9038232040669,91.74050643504007,977800
2017-09-26,90.58364868164062,91.21754647361159,90.25085506123969,90.38555637731187,663500
2017-09-27,91.35225677490234,91.81183241701933,90.5202665967698,91.01946312176851,696800
2017-09-28,91.60578918457031,92.0653646986414,90.78965000510053,91.16998377548632,874100
2017-09-29,90.86891174316406,91.23340089643969,90.24293926950658,91.19378001324316,829800
2017-10-02,92.58834075927734,92.75473756754599,90.68665345073984,90.68665345073984,681300
2017-10-03,92.92115020751953,93.4044959904454,92.2793329740894,92.92115020751953,544700
2017-10-04,92.96866607666016,93.46785642327384,92.5566307676139,92.94489597138755,655700
2017-10-05,92.75472259521484,93.01620584255619,92.16044578505526,93.00828045907109,771900
2017-10-06,92.31101989746094,93.35694709139707,92.17631857251637,92.50911221483746,527800
2017-10-09,92.4853286743164,92.79435216092703,91.92274730009457,92.54871965754343,383800
2017-10-10,93.0796127319336,93.22223943256598,92.3506345043891,92.61211175113402,366200
2017-10-11,92.469482421875,93.32524260134267,92.15253958085485,93.1667711808326,589500
2017-10-12,91.51863098144531,92.64379365173133,91.43146989688688,92.64379365173133,809300
2017-10-13,91.66919708251953,91.97029521009568,91.22546620809993,91.35224818516193,771600
2017-10-16,92.70720672607422,92.74682760860622,91.59788851345476,91.89106732641713,695000
2017-10-17,92.50908660888672,93.19052447566796,92.32683906741431,92.7626444631335,711600
2017-10-18,92.24762725830078,92.89736980588522,91.97822461322079,92.63589254604219,793500
2017-10-19,92.3902359008789,92.50116709131514,91.66918316304333,92.03367222380477,386300
2017-10-20,93.78480529785156,93.80065001960656,92.69133813786529,92.91320051421354,596200
2017-10-23,93.6104965209961,94.28400912989777,93.57087564299714,94.16515254119813,547300
2017-10-24,93.99874877929688,94.74357770442042,93.3886272022232,94.60887640166733,758000
2017-10-25,93.62635040283203,94.5138000646577,92.62796348798074,94.24439743025988,678100
2017-10-26,93.95914459228516,95.67858436773244,92.31894053065022,92.70719976003889,912800
2017-10-27,92.65172576904297,93.51540524842319,88.46801758736564,93.34108911193405,1456700
2017-10-30,91.57413482666016,92.66760246427042,91.38396785605381,92.07332539148895,708100
2017-10-31,92.12876892089844,92.61211464116373,91.20962374559394,91.8355961709424,476600
2017-11-01,92.3664779663086,93.14300244698194,91.96236797915729,92.7943580623575,881700
2017-11-02,92.08123779296875,92.86568172573249,91.58996663910862,91.9861512984254,706300
2017-11-03,91.70880126953125,92.58040610210345,91.60579545909978,91.99405463950713,513000
2017-11-06,87.92130279541016,91.68505722695322,87.65981945771554,91.67713184072957,1735700
2017-11-07,88.23033142089844,88.70575185151515,87.04970270838552,87.77868110501774,783600
2017-11-08,88.2778549194336,88.41255623171645,87.58056615882174,87.95298064773085,883400
2017-11-09,86.55049133300781,88.03221788440254,85.96413376590985,87.6439586647924,1183200
2017-11-10,87.37455749511719,87.65189157824278,86.59803898919942,86.69312547872515,913600
2017-11-13,89.03060913085938,89.32378792873537,86.89913392063379,87.31116931469181,1086500
2017-11-14,89.30792999267578,89.88636215685833,88.47594597675214,88.6740382727288,456800
2017-11-15,88.62648010253906,89.60901606588098,88.3174566459614,88.78495754520473,667100
2017-11-16,88.64234161376953,89.22076772504525,88.32539273531721,88.41255382802403,632400
2017-11-17,89.1177749633789,89.42679850268111,88.04015224596172,88.2857847912281,447200
2017-11-20,88.56311798095703,89.5456603097255,88.38087641913427,88.75329097411768,666200
2017-11-21,88.77703857421875,89.64071802927008,88.72949836063331,89.08606205311756,612300
2017-11-22,88.80081939697266,89.18907862713226,88.40463478182683,88.91175060558969,468800
2017-11-24,88.32539367675781,89.39509086330114,88.32539367675781,89.12568824318824,178000
2017-11-27,88.28578186035156,89.20493310746352,87.9926091019399,88.34917285228295,546000
2017-11-28,89.49809265136719,89.52186880380417,88.0956019224267,88.57894758526591,549800
2017-11-29,91.19377136230469,91.28885784577734,89.30793477982792,89.51395247136995,665000
2017-11-30,93.97498321533203,94.2760873716853,91.20169109488204,91.28092680354976,1333300
2017-12-01,93.02415466308594,93.92745515848758,90.6549722090271,93.91952977300572,932400
2017-12-04,94.22063446044922,95.03677385570654,93.38071890862211,93.8244498184565,885500
2017-12-05,93.30940246582031,94.14138653235611,93.00829828862857,93.84821378546623,670000
2017-12-06,92.97659301757812,93.87197402470372,92.83397237428044,93.42032385170383,520900
2017-12-07,93.4678726196289,93.9195228339605,92.5645721909657,92.82605548486752,634800
2017-12-08,93.76896667480469,94.33947345661294,93.30939714083438,93.68181162592016,592500
2017-12-11,93.60257720947266,94.05422743959755,92.15254607820701,93.60257720947266,773900
2017-12-12,92.67549133300781,93.4916305574515,92.56456014009099,93.4916305574515,582700
2017-12-13,92.69135284423828,93.2856297517287,92.47740977217522,92.47740977217522,611300
2017-12-14,91.0353012084961,93.071689906964,91.01945648367774,93.00829891709556,930400
2017-12-15,91.33639526367188,92.1287644657505,90.47271573514887,91.01152703437423,1708200
2017-12-18,92.73890686035156,92.96869469087216,91.63751397822412,91.63751397822412,623300
2017-12-19,94.16514587402344,95.02090599771381,92.96867282297332,93.03206380516448,804400
2017-12-20,94.87830352783203,95.2269479735771,94.22856090776972,94.62474557964426,919200
2017-12-21,95.32201385498047,95.96383095011016,95.04467980841116,95.52802548718442,505400
2017-12-22,95.65654754638672,95.8716168886633,94.8201836517607,95.52910422406735,409500
2017-12-26,95.6645278930664,96.28582860852548,95.33794939676321,95.65656078521823,380800
2017-12-27,96.01500701904297,96.42920546731483,95.31405346153574,95.76808137163798,435400
2017-12-28,96.31769561767578,96.37345322106236,95.16271408590119,96.11856045170617,350400
2017-12-29,96.02296447753906,96.68408850677991,95.83179037251135,96.54071096657016,444400
2018-01-02,98.46039581298828,98.59580627265328,96.46904407512689,96.75579921154879,825400
2018-01-03,100.34820556640625,100.82612879720699,98.4842970660227,98.62767464297528,874400
2018-01-04,102.02092742919922,102.8732196004705,100.48360373886702,100.53936134101906,1065200
2018-01-05,102.33159637451172,102.83342096211476,101.7421578908678,102.5147973532208,672200
2018-01-08,103.21575164794922,103.7016419906985,102.52276508612134,102.85731074197781,593200
2018-01-09,101.87755584716797,103.48656537304706,101.65452542547415,103.36708913079909,990800
2018-01-10,101.95719146728516,102.28377601322245,101.42351075170791,101.90940097846396,484500
2018-01-11,102.94493103027344,102.97678731244324,101.44743052909969,102.26786653025408,365300
2018-01-12,102.21209716796875,103.05642827202679,101.7262008313464,103.05642827202679,535900
2018-01-16,100.26853942871094,102.78560483794325,99.79858334069573,102.58646966631855,709000
2018-01-17,100.96949768066406,101.45538797866124,100.04550758049793,100.85001536397043,565800
2018-01-18,100.45173645019531,101.34386411793491,100.38801174311622,100.84203964609027,553300
2018-01-19,101.60670471191406,101.7102588667577,100.73847847986002,100.91371836302147,741200
2018-01-22,101.35977935791016,101.86159768877488,100.70661638627215,101.79787906692665,650800
2018-01-23,100.74645233154297,101.35181877938459,99.5914648775251,101.00930609676165,672300
2018-01-24,100.52342224121094,101.97313198097878,99.98177438499609,101.15269005042545,620400
2018-01-25,100.06938934326172,101.40757774022804,99.85432606389314,100.53138433108727,806300
2018-01-26,101.10489654541016,104.45037064366315,99.32064733928199,100.57917684308035,1296000
2018-01-29,100.34021759033203,102.61036309949579,100.27649288557802,102.59442888474612,745500
2018-01-30,99.33657836914062,100.38004461962538,98.8108647286274,99.91805568618119,1058900
2018-01-31,100.06938934326172,100.31632105171869,95.0113579532415,99.63129567725247,2269200
2018-02-01,98.40462493896484,99.80653807498594,97.53639253822185,99.80653807498594,1662000
2018-02-02,98.05416870117188,98.44447198137355,97.01866933451707,98.08603106159379,1020100
2018-02-05,93.2988052368164,97.57623076505705,91.60217582025763,97.06644522927067,1208700
2018-02-06,94.75648498535156,95.00341066820674,91.15612354168317,91.15612354168317,1487000
2018-02-07,93.2988052368164,95.513193374472,93.2988052368164,94.4298975916452,1001300
2018-02-08,89.17273712158203,93.03596473298447,89.13291372919959,93.02799762365845,1136100
2018-02-09,90.61445617675781,91.12424165106715,87.84249234271883,90.07280835066386,830000
2018-02-12,92.9483413696289,93.38643513259052,90.92512715044887,91.92877018956543,778400
2018-02-13,92.42261505126953,92.90850535709293,91.96858710221917,92.60582208343375,464800
2018-02-14,92.39076232910156,92.67751749283894,91.25170878345695,91.73759913994951,707600
2018-02-15,93.93603515625,94.10330795647688,91.52251806035515,92.94832649328633,1080900
2018-02-16,95.08303833007812,95.59282374598666,93.41826558350064,93.70502063958938,811300
2018-02-20,94.67681121826172,95.52114226513585,93.99178585215252,94.39802323836197,715700
2018-02-21,94.96357727050781,96.89120418510323,94.70868450557886,95.02730198102077,621700
2018-02-22,94.60511016845703,96.22209244819962,94.40597504838802,95.54502817826767,508900
2018-02-23,95.07508087158203,95.38573120101472,94.15109091328426,95.30607836115647,453000
2018-02-26,96.97083282470703,96.99472806590292,95.20251205075444,95.58485414125285,842000
2018-02-27,95.76011657714844,97.32133550007657,95.76011657714844,96.85137336304012,418000
2018-02-28,94.9476547241211,97.08238417169699,94.93969369217066,96.10264245491463,670000
2018-03-01,94.46176147460938,95.56099156230253,93.49794792851323,95.1945835587793,785600
2018-03-02,93.45012664794922,94.15904717211892,91.99245614570846,93.7528098353866,674000
2018-03-05,93.13949584960938,94.15109977295825,92.69343504273084,92.90053123042576,618400
2018-03-06,94.8440933227539,95.7202868072741,93.46607534799766,93.62538712153402,834400
2018-03-07,93.98383331298828,94.9635810252133,93.09967267031206,93.77673711131725,626100
2018-03-08,92.94036102294922,94.1988966778264,92.40668025894831,94.063480152009,659500
2018-03-09,95.47334289550781,95.83178368244828,93.10761668576026,93.64129735151485,1245400
2018-03-12,95.63265228271484,96.4610551475391,95.14676208241292,95.47334661056942,705900
2018-03-13,95.76808166503906,97.15406064584114,95.5211499397549,95.94331549711075,493700
2018-03-14,94.90330505371094,96.36865458915233,94.55898804990454,96.36865458915233,539100
2018-03-15,94.15860748291016,95.31967913973548,93.63813361547761,95.07145276547473,575300
2018-03-16,94.895263671875,95.55186721460173,93.40589361730136,94.21463901683794,2864600
2018-03-19,93.41392517089844,95.27163364926021,92.85340594252573,94.72713257237135,1034000
2018-03-20,93.29379272460938,94.21464073783731,92.42098693687966,93.806263493702,714400
2018-03-21,94.2066421508789,95.3356773397047,92.67723263817587,93.29380310999537,558500
2018-03-22,90.46719360351562,93.56603930283093,90.41114230456282,93.12563798509692,646000
2018-03-23,87.4404067993164,90.73944275392532,87.31229216032521,90.73944275392532,742500
2018-03-26,91.55619812011719,91.68431887800789,87.56052514769428,87.56052514769428,1142300
2018-03-27,89.93870544433594,92.108700192155,89.49829801378098,92.108700192155,661400
2018-03-28,89.02586364746094,90.5872970163282,88.7856403095737,90.17892589470645,721500
2018-03-29,90.24299621582031,91.15583528762019,89.24207564506307,89.72252240633402,676200
2018-04-02,88.02496337890625,90.35510340893795,86.44751150200828,89.61042433133368,974000
2018-04-03,89.6024169921875,89.87466447411848,87.84079299878177,88.26518848218232,693900
2018-04-04,89.93870544433594,90.23498008935778,87.80074088320575,88.20110905311627,574700
2018-04-05,90.61133575439453,91.58822905010665,90.46720295516913,90.69140817415663,750600
2018-04-06,88.19310760498047,89.97875248520003,87.61657641299685,89.61041447012917,594300
2018-04-09,88.91378784179688,90.34710700901209,88.305226349155,88.7696550174642,716100
2018-04-10,91.1238021850586,91.76438762145114,89.69048333652216,90.09885449038978,502600
2018-04-11,90.22698974609375,90.89960547879119,89.35418377774906,90.38713460364988,348600
2018-04-12,90.77949523925781,91.26794497165427,90.36310885632916,90.69941670544772,576200
2018-04-13,90.91563415527344,91.50817752779118,90.46722361489627,91.45212621024403,350200
2018-04-16,91.21988677978516,92.22080725298979,90.96365138301012,91.70032738509663,544700
2018-04-17,92.81336975097656,93.02956591586924,91.28396011836323,91.78041894285683,614000
2018-04-18,93.02955627441406,93.9744254817288,92.6211789951242,93.34985205995251,507200
2018-04-19,93.03756713867188,93.52601684645835,92.31690313463166,92.95748860889644,524200
2018-04-20,92.98954010009766,93.6221227535979,92.52511751033897,93.21375148204125,672300
2018-04-23,93.93439483642578,94.04649745527996,93.12565538742562,93.12565538742562,886000
2018-04-24,91.28396606445312,94.98337109898536,90.13090348555788,94.59100579363988,998100
2018-04-25,94.41483306884766,94.76715293516104,90.17893672535473,91.95656642451034,1513800
2018-04-26,93.8463134765625,95.04741820250383,93.45395430997934,94.67107718671524,1023900
2018-04-27,93.12565612792969,94.1105585884279,92.58915803727919,93.70218126842069,953300
2018-04-30,92.63720703125,93.73421211919593,92.3089021360225,93.19772013391328,923900
2018-05-01,93.14968872070312,93.30983359460166,90.8916117875759,92.29290081616176,887000
2018-05-02,89.75455474853516,93.02957033419744,89.61843100457715,92.92547678454748,1086700
2018-05-03,91.02771759033203,91.6442819533017,89.17000931743277,89.45026584605534,1372700
2018-05-04,91.40406799316406,92.19679537681252,90.03480938172241,90.51525003517196,591300
2018-05-07,91.3640365600586,91.8364742880034,90.40315517077423,91.54820864939111,591900
2018-05-08,91.0917739868164,91.76438962609228,90.62734541162085,91.52417237312257,637300
2018-05-09,92.44503021240234,92.78934716566427,90.97968700120384,91.4841488172753,614700
2018-05-10,93.0535888671875,93.28580318761765,92.11672861896342,92.50908779734932,318200
2018-05-11,93.38188934326172,94.03849300438475,92.85340034060603,93.18970819185904,477900
2018-05-14,93.46195983886719,93.95841253023842,92.973510113455,93.67815599331364,324700
2018-05-15,92.02864837646484,93.04558106761341,91.5882408473445,93.0215599495041,687500
2018-05-16,95.31968688964844,95.5278801190295,92.10072229288285,92.25286420386927,815200
2018-05-17,96.35260772705078,96.60884311805047,95.13548503795204,95.13548503795204,945700
2018-05-18,97.03325653076172,97.44963685370881,95.8241426152818,96.26455016668892,751200
2018-05-21,97.9300765991211,98.0261610694765,96.8971257788577,97.37756645803877,523800
2018-05-22,98.3304214477539,99.25927239189028,97.78592051183493,97.93005329219976,988600
2018-05-23,98.03416442871094,98.41852061512492,97.09730424256564,98.18630631008189,838400
2018-05-24,97.58573913574219,98.37846639512895,97.28946449314171,98.02614045356444,596500
2018-05-25,95.98430633544922,97.47367702267228,95.61596820225176,97.2494656245584,1014100
2018-05-29,94.6791000366211,95.74408125013903,93.88637246157604,95.32770087905415,584800
2018-05-30,94.82321166992188,95.63195721823898,94.71110905242855,95.05542598019647,607000
2018-05-31,94.08654022216797,95.19155441016959,94.05451002857063,95.19155441016959,962300
2018-06-01,96.12039184570312,96.42466945833434,94.52692822542005,94.96732955087575,619900
2018-06-04,96.40868377685547,97.37757428870597,96.2885720701177,96.72097054889261,774800
2018-06-05,96.96916961669922,97.80994521791207,96.4807199602435,96.55278940764086,361200
2018-06-06,98.51460266113281,98.57065396724052,96.23250504227045,97.33751912373691,596300
2018-06-07,98.49860382080078,98.89096301613698,97.87403029500257,98.46657362599896,630300
2018-06-08,98.20230865478516,98.76282167427959,97.3375119025934,98.51459535266544,735200
2018-06-11,99.11515808105469,99.50751723605428,98.03416508144839,98.31442162073382,678700
2018-06-12,98.97904205322266,99.85184193052402,98.67476437390505,99.35538919632869,786600
2018-06-13,96.68091583251953,98.89095011239044,96.21649334133046,98.89095011239044,838800
2018-06-14,97.34989929199219,97.84156594695126,97.12421744696883,97.22094087313701,820300
2018-06-15,95.93938446044922,96.3423895240649,94.15810281719224,95.96356378036708,1111800
2018-06-18,95.97163391113281,96.1973157823944,94.66589517821537,95.10920324631475,1039600
2018-06-19,94.0775146484375,95.08502743185656,93.76317115196035,94.93188352097846,965500
2018-06-20,94.15811920166016,94.74650940264738,93.64227312241917,94.72232392915174,521900
2018-06-21,91.99797821044922,94.3918288241547,91.86901981190209,94.06942360373475,898700
2018-06-22,92.91685485839844,93.75510620419921,92.39294699860174,92.7798346002674,1148000
2018-06-25,92.62670135498047,92.9410448771626,91.83681471183529,92.84432757764226,780300
2018-06-26,92.38490295410156,92.80402560507865,91.83681570321117,92.6911846548398,487300
2018-06-27,90.90181732177734,93.08610393629485,90.8534586839863,92.57831979138196,547100
2018-06-28,90.33760833740234,90.94211587796414,89.39457804997444,90.91793656024066,421200
2018-06-29,90.1038818359375,91.44991740663745,90.1038818359375,90.5713692321445,410600
2018-07-02,90.57138061523438,90.6116774410527,88.86263654677467,89.52356475402756,653800
2018-07-03,90.93407440185547,91.74814646044835,90.53913110881084,91.02273601959183,546700
2018-07-05,90.85345458984375,91.62722350647688,89.78145973841056,91.62722350647688,577300
2018-07-06,91.3048324584961,91.70783754960836,90.31344337800694,90.70032482182769,481400
2018-07-09,92.17533874511719,92.36071767116385,91.4741075677179,91.82875406884452,864200
2018-07-10,92.1592025756836,92.53802835053841,91.25647509453486,92.07860278620528,1142700
2018-07-11,91.86905670166016,92.48162010212626,91.40963107662529,91.87711237711352,546900
2018-07-12,92.53801727294922,93.63419149686823,92.48965863492512,92.52189977673086,489400
2018-07-13,92.55415344238281,93.01357901388536,92.34458906697309,92.34458906697309,286600
2018-07-16,92.11890411376953,93.23925777084808,92.0866629686789,92.69117060304659,468000
2018-07-17,92.42517852783203,92.79594244327559,91.23228699977346,91.86097390636773,635700
2018-07-18,92.86849212646484,93.31985585073252,92.41712840219716,92.54608683082957,669500
2018-07-19,93.73091888427734,93.85182163381714,92.45742140128074,92.72340622039445,556400
2018-07-20,93.25537109375,93.9404846348572,92.69922827660109,93.10223334813739,513700
2018-07-23,93.36016082763672,93.90018617355868,93.0135762035106,93.31985785880148,754200
2018-07-24,93.81958770751953,94.0936282214784,93.09417730384935,93.64226448113685,551100
2018-07-25,93.77122497558594,93.92436888344089,92.4493687217839,93.65032836345823,779900
2018-07-26,89.48324584960938,92.48966647202616,88.16138967041189,92.48966647202616,1790100
2018-07-27,88.13720703125,89.99909462464734,87.55687875015832,89.34622223373455,1065300
2018-07-30,89.5718994140625,90.00714560217153,88.21780221195742,88.37094609741308,700700
2018-07-31,90.99854278564453,91.17586599401011,89.84594808063741,89.9749065007593,959000
2018-08-01,90.19255828857422,91.43381495027351,90.04747618137895,91.0711066075999,679600
2018-08-02,89.29786682128906,89.42682524987684,87.96794882060956,89.30592864475378,719400
2018-08-03,89.78147888183594,89.94267846782593,88.82232474189635,89.53967335348091,428100
2018-08-06,89.39459228515625,90.17641699664411,89.18502791590059,89.50743321874707,672700
2018-08-07,90.43434143066406,90.56330601357783,89.1608499959244,89.60415191360846,625800
2018-08-08,89.24951171875,90.61972659235481,89.12860895946257,90.61972659235481,433500
2018-08-09,89.91849517822266,90.7567465170063,89.32204935712709,89.32204935712709,674100
2018-08-10,89.11248779296875,89.58803701957432,88.83038544635696,89.58803701957432,499000
2018-08-13,88.70948028564453,89.60415209597792,88.32259883485537,89.40264954679238,495700
2018-08-14,89.80564880371094,90.30537730695912,88.95128001853541,88.95128001853541,613500
2018-08-15,87.43597412109375,88.99962945782887,86.55741995695118,88.99962945782887,754700
2018-08-16,88.85455322265625,88.91903550760824,87.41985620400476,87.83898490682355,702700
2018-08-17,89.95881652832031,90.23285709828127,88.82233897209501,88.8868212765697,648300
2018-08-20,90.48271179199219,90.51495293970466,89.58803992842414,90.27314740654622,675200
2018-08-21,90.45046997070312,90.79705461931852,90.32150538081363,90.45853179491375,633000
2018-08-22,89.25756072998047,90.77286372110683,89.12860230590529,90.59554050730529,526000
2018-08-23,88.74980926513672,89.24147612119184,88.4757625202572,89.12863515252721,636200
2018-08-24,89.17695617675781,89.31397641668728,88.427366544468,89.20919731839457,647500
2018-08-27,90.80510711669922,91.44991155180682,89.4671273061886,89.4993684503494,947500
2018-08-28,89.9265365600586,91.32093658293078,89.57189018789884,90.98240770524721,531500
2018-08-29,90.89376831054688,91.06303586541185,89.76535894057946,89.89431737598865,607200
2018-08-30,89.76535034179688,90.68420139753475,89.41876574011545,90.43433407580304,458200
2018-08-31,88.59662628173828,89.8137032211194,88.39512376227506,89.27367794480651,786800
2018-09-04,88.05659484863281,88.68528168150213,87.58105188764598,88.45959985938171,533100
2018-09-05,90.0716323852539,90.27313491855425,87.75838108919301,87.96794544564877,767500
2018-09-06,89.91849517822266,90.99049021093953,89.47519326162084,90.26507980724503,584900
2018-09-07,90.20060729980469,90.32956573823002,89.29787363334736,89.7250580690219,634300
2018-09-10,91.24034118652344,91.65946988366889,90.28119334566453,90.53911633261208,491400
2018-09-11,90.78898620605469,91.2484117627953,89.878196916199,90.92600646084038,662700
2018-09-12,90.99049377441406,91.38543706269338,90.63584730774774,90.87765283490569,638800
2018-09-13,92.33788299560547,92.75184055728188,91.38008826926905,91.72911531851126,500100
2018-09-14,92.90605926513672,93.4823585622521,92.1349560545736,92.38657803413962,551900
2018-09-17,93.6365966796875,94.26971414433076,93.0927656464894,93.0927656464894,565100
2018-09-18,94.52132415771484,94.85412012222925,93.84762597789425,94.00184290949646,578000
2018-09-19,95.60089111328125,96.13660973180426,94.95965497567316,94.9677736133585,691600
2018-09-20,95.90933227539062,96.49374411056993,95.65770406228658,96.29082152826017,822900
2018-09-21,94.71614837646484,96.14471892547088,94.19666705087977,96.14471892547088,1072300
2018-09-24,94.06681060791016,94.39960668207803,92.63823360825322,94.23726486807894,978600
2018-09-25,91.74534606933594,94.54568108954696,91.63982856839195,94.54568108954696,648400
2018-09-26,90.56027221679688,91.91579331740557,90.1381960522659,91.6804024244674,824700
2018-09-27,89.72425842285156,91.15283527456145,89.64309062061146,90.771339792056,458600
2018-09-28,89.03431701660156,90.22750282921731,88.88009386749434,89.74860229958719,614700
2018-10-01,89.26969909667969,89.70800639524246,88.74209917981776,89.55378945415754,692500
2018-10-02,89.19664764404297,89.78918429495779,88.88820755570842,89.52944364354302,975300
2018-10-03,85.99048614501953,89.67556144073659,85.64145901237413,89.6674428024779,1067300
2018-10-04,86.65606689453125,87.07002453049893,85.83625787495926,86.12846690782241,1088300
2018-10-05,85.73885345458984,87.78431670025397,85.6008675748801,86.70476699797047,916900
2018-10-08,82.2891616821289,85.7144957929711,81.76156793297444,85.23560148091875,1133100
2018-10-09,75.600830078125,80.2355807047118,75.13816687911947,80.2355807047118,3136500
2018-10-10,72.19987487792969,75.71449658843142,72.18364379106171,75.48722421603358,2555100
2018-10-11,71.7209701538086,73.53915506578548,71.59921534522697,72.24045155723057,3607400
2018-10-12,71.46930694580078,72.88976444517908,70.60079889388903,72.88976444517908,1888500
2018-10-15,71.70469665527344,71.95632478395524,71.12028501616655,71.1689844379162,2104500
2018-10-16,73.40116882324219,73.71772760842343,71.4449918347412,72.24045121334201,2135700
2018-10-17,73.79077911376953,73.83135991917814,72.60570565003918,73.46610170696833,1457900
2018-10-18,72.28914642333984,74.001813695475,71.50180572946554,73.1008368388463,1214400
2018-10-19,71.36380004882812,73.16575326222538,71.25828255345705,72.41899977335768,899000
2018-10-22,70.43850708007812,71.60734348928678,69.45636222783772,71.46935757784065,2304100
2018-10-23,70.62517547607422,71.09595114854484,68.18198591354785,69.48068916859812,1195800
2018-10-24,67.9384765625,71.32322986626879,67.80860933292993,70.76316156993977,1398800
2018-10-25,72.25667572021484,74.89466948505721,68.99368308049286,68.99368308049286,3145600
2018-10-26,73.36870574951172,74.25345163823339,69.99207639997834,71.15279409353515,1648100
2018-10-29,72.51640319824219,74.61056550742079,71.32322374518958,74.19660794303125,1638300
2018-10-30,75.4547348022461,75.88492970038739,72.56511911457551,72.70310498894047,1493700
2018-10-31,74.52129364013672,77.06188855539385,74.43200720072285,76.16902416125514,1463300
2018-11-01,77.80863952636719,78.12519827591285,74.95148595007554,75.34110005328117,1115000
2018-11-02,77.0294189453125,78.44987712220238,76.33948335507866,78.4417584843767,1189000
2018-11-05,78.27943420410156,78.58787436631272,76.70475264433985,77.32975160776186,880800
2018-11-06,78.38491821289062,79.4238806230061,77.93848614946393,77.94660478499108,1218100
2018-11-07,80.08949279785156,80.17066060186028,77.75994523999825,78.96936224003566,1154100
2018-11-08,79.22909545898438,80.46286206463762,78.49045426891719,79.79727622618536,963600
2018-11-09,77.9222640991211,79.39954010829206,77.01316878859082,78.95310799314211,664800
2018-11-12,77.02128601074219,77.97908073708109,76.7371956666385,77.97908073708109,635500
2018-11-13,77.46772003173828,78.57161927556311,76.85895233960129,77.24856019465405,751900
2018-11-14,77.38656616210938,79.54566577713076,77.19176218396002,78.14955718286232,639300
2018-11-15,78.01154327392578,78.31998331128644,75.97419919917088,76.38816292269263,572500
2018-11-16,78.77455139160156,79.28591408562924,77.50019778257827,77.61383393680664,545700
2018-11-19,78.60409545898438,79.33461805841303,77.93039713262279,78.57163329252649,743200
2018-11-20,77.38656616210938,78.94501656542462,75.93364567555807,77.76806167248586,808100
2018-11-21,77.73558807373047,78.23071972072992,77.18363834556911,77.8573428741364,638700
2018-11-23,77.59760284423828,78.01968533017737,75.83623612065904,76.97260394618664,278900
2018-11-26,78.5472640991211,79.42389107022954,78.29564209902163,78.29564209902163,762500
2018-11-27,77.45960998535156,78.33623704549446,77.25668739880214,77.95474159194862,659100
2018-11-28,78.41740417480469,78.5635086835862,75.92551508087415,77.86545449637516,667700
2018-11-29,78.32811737060547,79.06675854836074,77.65441290593532,78.42552244023317,648500
2018-11-30,79.39954376220703,79.6998713982838,78.05214110369316,78.05214110369316,865600
2018-12-03,79.5781478881836,82.2161423620865,78.86386238308626,81.16906073547395,1030000
